,parentId,authorDisplayName,replyComment,publishedAt,likeCount
230,UgxdCBlGUV_8xzZDV6N4AaABAg,Kimberly Branch,"I took it for over a year.  If you can, take something else.  I got permanent tardive dyskanesia from it.  My head constantly turns to the left, and I have to get shots in my neck every two weeks.  But I do love Johnny Depp, and Amber is a 💩",2021-07-17T19:08:25Z,1
231,UgxdCBlGUV_8xzZDV6N4AaABAg,Kris K,"Yep. True. I take 50mg to sleep. 500mg is intoxicating and would knock out a 500 pound elephant. So...think people.   I will always be behind Johnny.  In his entire career, he has been nothing but loved without a word of controversy.",2021-07-10T13:42:13Z,2
232,Ugz-YS3DmVmdgmeZ4nx4AaABAg,Marnie Naylor,@Johnny Christopher Depp I have been a fan of Johnny Depp since Nightmare On Elm Street days. So a long long time haha.,2021-07-01T17:19:28Z,0
233,Ugz-YS3DmVmdgmeZ4nx4AaABAg,Johnny Christopher Depp,@Marnie Naylor this is lovely and heartwarming to read how long have you been a fan and where are you from?,2021-07-01T17:15:15Z,0
234,Ugz-YS3DmVmdgmeZ4nx4AaABAg,Marnie Naylor,@Johnny Christopher Depp Mr Depp has been done dirty. It’s time to clean him off and shine him back up. I can’t wait until the trial in the US to truly expose Amber Turd.,2021-07-01T17:06:54Z,1
235,Ugz-YS3DmVmdgmeZ4nx4AaABAg,Johnny Christopher Depp,"Thanks for your utmost love and support has brought me this far, it has been a hard time for me going through this, but your love and support keeps me going and standing strong in this difficult times. 
 i do read your heartwarming comments and i truly appreciate all.
It's the season of love for me 
& so i decided to put smiles on the faces of my fans by going through old posts on my official page and hitting up random fans,
So i can get to relate with my fans better through discussions of depth and humor, listening to compliments and criticisms on my career walk.",2021-07-01T16:56:09Z,0
236,UgzAmcuT2XXLxGfvUzp4AaABAg,Binge Central,You’ve thought this through,2021-06-18T22:58:35Z,2
237,UgxAdnFseoqLD8oOYfh4AaABAg,Binge Central,Yea hope this gets settled soon,2021-06-18T22:58:47Z,1
238,Ugwvzfmaew99Xe17H6F4AaABAg,Binge Central,Honestly not sure,2021-06-18T23:00:19Z,1
239,UgzUrNDHzSf6rYevUu54AaABAg,Rock Candy,plus the lapd bodycam evidence that demolished amber's story of the TRO incident.   There's also Johnny's witnesses statements that destroy her made-up stories.  There's more as well that hasn't been released yet.,2021-06-20T23:33:11Z,0
240,UgxywXbb2wioNNk8lH54AaABAg,Alex Rivas,Noooooo.....maybe......ok yes you got me 😂 😂,2021-07-10T04:24:12Z,1
241,UgzpxmtyyYD1y3j-UJp4AaABAg,Julie Lea,"@Lynne Webley She's right, the Justice's son worked for the owner of THE SUN, & he had ruled against the The Sun in a prior case, the owner of The Sun is a career criminal with documented crimes for over 60 yrs, he is well known for threatening people & if Justice Nichol would have ruled in favor of JD, his son would have never worked in the industry again, bribing & threatening Justice's is one of his many well-known crimes, he controlled PM's in Australia who have come forward, in the UK, & POTUS's.  He's a Billionaire who controls countries, manipulating this case was small potatoes. 
 He's also responsible for JD being fired from POTC 4 days after the op-ed, & all the  lies you must have read in the media, how do I know they are lies? Because I read the actual documentation of the case, the media has reported wild lies! 
 I could see JD was going to lose this case at the beginning due to the decisions he made in favor of NGN, that were damaging to JD's case, & reading the verdict was surreal. He left out the audio of AH on drugs, saying she faked bruises, saying she hit JD & he ""ran away"" because he said they were secondhand! The actual people is FIRSTHAND. He said Josh Drew was a excellent witness, he was a THIRDHAND & witness to nothing, nor did he claim to be! He called the police LIARS & dismissed the second police officer entirely. AH'S testimony literally made him sigh in frustration, as she kept changing dates to fit the story while on the stand. 
 It was utterly ridiculous, as for JD drinking, what about AH saying ""All I took was Ecstasy, Xanex, hallucinogenics, Adderall, & cocaine"".....when she cut his finger off, & you should have heard the Justice's speculation about how his finger was severed!!! 
 A Justice's job is to use the facts, not say ""Well, this MUST have happened.....""
 Find me another verdict that says that, & what were you saying about JD's drinking again? Right, no record of violence, AH, arrested for DV in a previous relationship & extensive evidence, by her own mouth admitting it over & over again, that she was abusive.",2021-08-15T00:40:29Z,1
242,UgzpxmtyyYD1y3j-UJp4AaABAg,Thinking logical,@Lynne Webley bs there’s no evidence and from that cows mouth too in audio evidence she stated Johnny never touched her it was all her,2021-08-05T16:13:53Z,2
243,UgzpxmtyyYD1y3j-UJp4AaABAg,annaj banana,@Lynne Webley wtf does that add up to????? JD was never abusive to anyone ever.  He has so many friends and ex partners willing to tell that.  Amber Heard can barely get her sister to lie for her.  The bitch beat up her own sister and her past lover.  She is narcissistic sociopath.  Using Me Too makes her even more disgusting,2021-07-24T00:11:36Z,6
244,UgzpxmtyyYD1y3j-UJp4AaABAg,Jack Whitbread,"@Dee Dee you may want to look at the evidence yourself sweetie, absolutely no evidence Depp was violent. The audio tapes prove Amber was the one that was physically abusive. All Depps ex gf's defended him and even Amber's own parents stated she is violent and a compulsive liar",2021-07-17T15:54:52Z,2
245,UgzpxmtyyYD1y3j-UJp4AaABAg,emily cheetham,"@May Loo JD lost last year because- A the judge had connections to the newspaper, B the judges son worked for A radio station owned by NGN (who own the newspaper) & C the judges wife went to a party with AH. This all adds up to a conflict of interest. Judge nicol never should have been judging the trial last year. He should have excused himself. As for why JD didn’t get a re-trial the court said the next day (or within a few days) that the newspaper had freedom of speech (to write whatever shit the liked) & their lawyers were far too powerful to fight (they are amongst the most feared lawyers in the world). Added with the sun case was against the sun newspaper NOT AH. That is why they wouldn’t let him appeal. So get your facts straight. Outside of the sun newspaper There is very little evidence of JD ever being aggressive, violence, etc. Yes he sometimes got a bit drunk or high but I know people who have gotten drunk/high & never do anything wrong, & JD admitted to head butting AH once in self defence when she was attaching him. Where as AH there is plenty of evidence of her doing wrong such as- the Audio recordings where she admits to hitting JD, the fact that her ex wife (before AH was with JD) accused her of DV, the body cam footage from police shows NO damage, CCTV shows NO bruises on AH, AH smuggled her dogs into Australia, AH committed perjury by NOT donating the 7 million to charity as she had claimed, AH threw a bottle as JD which smashed & severed JD’s finger off. Need I go on? There is far more evidence against AH. Even the judge in America is getting fed up with AH. Do your research before posting things. Not everything you read in the media is correct. Also people don’t suddenly become violent. You ask anyone JD Kennewick in the past & you will see that he is a kind, caring, protective, considerate, quiet, sensitive person. All hiss ex’s & kids all say he never laid a finger on him. His colleagues (people from moves etc.) all say the same. Where as AH everyone she knows says she has a short temper and looses it. Even AH’s parents supported JD’s side- what does that say?! So no there is not more evidence supporting JD as the abuser but there is for AH.",2021-07-16T08:29:22Z,3
246,Ugwc4w3EeJ1yC0TTmJZ4AaABAg,Alex Rivas,I agree with you 100 %,2021-07-10T04:20:38Z,0
247,Ugx-Zpx_w8TC2MyxcPt4AaABAg,Binge Central,Johnny >>,2021-06-18T23:03:12Z,2
248,Ugx-Zpx_w8TC2MyxcPt4AaABAg,Deborah Thurston,And his fabs are there for him too I'm there for him too we believe in him Johnny Depp,2021-06-17T19:11:29Z,2
249,Ugw8DqCLcFRLJh775l54AaABAg,MOONLIGHTMASK,They all hiding in their burrows prolly now,2021-07-26T00:26:25Z,0
250,UgzxfPQ-qTQ9tatKKY94AaABAg,Lois m,"i heard they weren't firing her.  How 'double standard"" is that?",2021-06-18T15:53:05Z,1
251,UgzxfPQ-qTQ9tatKKY94AaABAg,Rock Candy,WB has not said they fired her.  It's very very likely she is still in Aquaman2.,2021-06-17T16:18:08Z,0
252,UgxDpCAG0msN8W9DA214AaABAg,Binge Central,💯💯💯,2021-06-18T23:05:05Z,1
253,UgzZncDcbGlIlB_PrUp4AaABAg,Binge Central,But you changed the subject lol,2021-06-17T03:21:02Z,1
254,Ugy0TQm1xzYoTYe11HR4AaABAg,Rock Candy,Listen to the audio tapes - from the ass' mouth - i mean the horse's mouth -  he runs away every time there is a fight.  Johnny says: There can be NO PHYSICAL VI OLENCE. And Amber's complaining : You DON'T FIGHT! That last statement exonerates him. And the audio is hours upon hours (feels like days) of her berating johnny about running away from every fight when she gets angry....she gets angry cause she's human. hmmm maybe she's lying about that human part. Anyway he's innocent.,2021-06-17T16:24:41Z,2
255,Ugy0TQm1xzYoTYe11HR4AaABAg,Rock Candy,"@Rainy Daze agree with you !!  that partner was her exwife so she is the ""wife bea ter"" NOT Johnny",2021-06-17T16:22:57Z,1
256,Ugy0TQm1xzYoTYe11HR4AaABAg,Rainy Daze,So....its' okay to crap in his bed and hit him with a vodka bottle and cut his finger off?  I don't think so.  She got arrested in Seattle for violence against her then partner.  All the shade is on her and her past.  I will never believe that Johnny is guilty here.  She is the nutcase,2021-06-16T22:21:16Z,6
257,Ugy0TQm1xzYoTYe11HR4AaABAg,Ahyoka Ama,"Johnny was clean and sober for 12 years before he got with Amber...every woman he has dated or had relationships with have said he is a gentle man...HE has NO past of Domestic Violence ever...yes he went after paparazzi after they tried to intrude upon a very pregnant Vanessa and he felt the need, after asking them politely to leave them alone, to intervene to protect Vanessa. Whatever you want to believe about Johnny he is not a violent man that just spins off because he was drinking. AMBER  on the other hand is clearly the abuser in the recordings that have been released and SHE has a history of Domestic Violence as the ABUSER not the victim.",2021-06-16T17:27:08Z,4
258,Ugy0TQm1xzYoTYe11HR4AaABAg,Alexandra Smith,She admitted to beating him and said she can't promise she won't do it again.... she is crazy!!!! Listen to the audio tapes and come back....,2021-06-16T17:15:53Z,4
259,Ugx1LZWNX9S3K0GiREx4AaABAg,Binge Central,Thank you for watching,2021-06-17T03:26:47Z,2
260,UgwBWt_VFDzD01RmJLF4AaABAg,Brilliant Nights,Momoa has more than enough power to have her replaced he’s complicit in this his silence speaks volumes fuck him,2021-06-26T02:06:16Z,0
261,UgwBWt_VFDzD01RmJLF4AaABAg,Binge Central,lol seriously,2021-06-17T03:24:17Z,1
262,UgxGtWhfqp8qGZ9qRhp4AaABAg,That One Girl,@Binge Central ❤️,2021-06-17T04:15:31Z,0
263,UgxGtWhfqp8qGZ9qRhp4AaABAg,Binge Central,Yes,2021-06-17T03:22:52Z,2
264,Ugz89FYf85OcUE-fcfh4AaABAg,Binge Central,lol,2021-06-17T03:22:25Z,1
265,UgxRgq9Y0FvuEO8x7GF4AaABAg,Jack Whitbread,@Maya Alieva oh please Jason totally turned on his fans who dared to call out amber for her lies. He's not as good a person as some might like to believe,2021-07-17T16:01:54Z,4
266,UgxRgq9Y0FvuEO8x7GF4AaABAg,S V,@Binge Central is that all you say in comment replies:Poor Johnny❓Poor Jason❓,2021-07-01T00:31:23Z,0
267,UgxRgq9Y0FvuEO8x7GF4AaABAg,Maya Alieva,"@Binge Central I know and I really love him. He's so nice and great. I just hope, she didn't try anything on him, and his wife Lisa Bonet held on tight to her husband. Same goes for all her married costars, cause God knows a ring, or girlfriend and kids doesn't stop her from going after them. Musk and Depp are good examples, both had partners (one of them being pregnant) while they were running around with AH.",2021-06-16T04:34:21Z,5
268,UgxRgq9Y0FvuEO8x7GF4AaABAg,Binge Central,Poor Jason,2021-06-16T04:24:23Z,6
269,UgxdRH4mw5Cv0xsuisN4AaABAg,avoidantbehavior,@Sauron yeah that was 13 fucking years ago. She’s still more hot than most people hating in this comment section. Why attack her deteriorating looks? Her character is more than enough if you want to be petty.,2021-06-19T14:34:24Z,1
270,UgxdRH4mw5Cv0xsuisN4AaABAg,Sauron,Compare never back down movie heard to present heard. Looks totally different person,2021-06-19T10:34:21Z,2
271,UgxdRH4mw5Cv0xsuisN4AaABAg,Ahyoka Ama,She isnt aging well and plastic surgery (cheek implants) has not turned out as she hoped.,2021-06-16T17:18:36Z,4
272,UgxdRH4mw5Cv0xsuisN4AaABAg,avoidantbehavior,Naw she’s still pretty hot. She’s just an asshole.,2021-06-16T12:46:16Z,1
273,UgxdRH4mw5Cv0xsuisN4AaABAg,Binge Central,You might be right,2021-06-16T04:22:24Z,3
274,Ugwg4wa-kNt-8Jzo4X14AaABAg,your local gamer_,@Thomas Breen nope,2021-07-04T07:38:41Z,0
275,Ugwg4wa-kNt-8Jzo4X14AaABAg,Thomas Breen,XD #JusticeForJohnny!!!,2021-06-18T15:54:52Z,2
276,UgzT_1KzXlS1bktV0VR4AaABAg,Kris K,Absolutely breaks my heart to see so much pain in Johnny's eye.  Kills me.,2021-07-10T13:36:09Z,0
277,UgzT_1KzXlS1bktV0VR4AaABAg,Cathi FAM Journey,"Exactly,  he is certainly behaving timid, like as to be invisible so he doesn't set her off!",2021-07-06T13:57:25Z,1
278,UgzT_1KzXlS1bktV0VR4AaABAg,Binge Central,He knows,2021-06-16T04:21:31Z,1
279,UgzT_1KzXlS1bktV0VR4AaABAg,BabbyFace Revocation,I absolutely do not like Amber Heard at all treat Johnny Depp that way she should be flogged on national television.,2021-06-16T03:26:29Z,3
280,UgwABtAdKc2jTjGeXMR4AaABAg,Binge Central,Hope it all gets settled soon,2021-06-16T04:21:22Z,4
281,UgxM9BJjyFdK08yweSt4AaABAg,Julie Lea,"I can explain that, but I don't have the energy right now, remind me, it should be a book or something it goes so deep, starting 20 years ago, Much Love",2021-08-14T15:28:38Z,0
282,UgxM9BJjyFdK08yweSt4AaABAg,Mae Lily,@Nothing To See Here No he didn’t. That wasn’t the case. That wasn’t even directly against Amber. That was against the newspaper/magazine in UK.,2021-08-09T08:13:51Z,0
283,UgxM9BJjyFdK08yweSt4AaABAg,Tatiana Taman,"@peoplenoodlesoup he was with Vanesa for 14 years, were he really a violent man, he would have beat her as well....",2021-08-02T12:23:58Z,0
284,UgxM9BJjyFdK08yweSt4AaABAg,Srija Roy,People nowadays are partial and doing misandry,2021-08-01T14:04:07Z,0
285,UgxM9BJjyFdK08yweSt4AaABAg,Rhapster Zone,"the news publisher “The SUN” should apologize to Johnny, they might face backlash after this though…",2021-07-23T23:42:19Z,1
286,UgycdlCZah-Uvj0fkwV4AaABAg,Binge Central,Forreal,2021-06-16T04:20:52Z,1
287,Ugy-5HywAZdlU45T7H54AaABAg,Binge Central,She should go,2021-06-16T04:20:27Z,2
288,UgySKaSDXa6lL54dxyd4AaABAg,Binge Central,Johnny >>,2021-06-16T04:20:17Z,2
289,UgwR0La5TnOrSwt1zll4AaABAg,WeezyDee,🤣🤣😂,2021-06-23T00:41:36Z,0
290,UgwR0La5TnOrSwt1zll4AaABAg,C Walker,😂 omg I know!,2021-06-22T10:29:29Z,0
291,UgwR0La5TnOrSwt1zll4AaABAg,80SivaD80,@TruthTeller same 😂,2021-06-20T22:37:49Z,0
292,UgwR0La5TnOrSwt1zll4AaABAg,Boy Interrupted,😂😂😂,2021-06-17T00:12:30Z,1
293,UgwR0La5TnOrSwt1zll4AaABAg,Binge Central,😂😂,2021-06-16T04:20:03Z,4
294,Ugz3bo4rMMWogDMuo854AaABAg,Thinking logical,It does indeed it angers me how someone can do such thing,2021-08-05T16:54:18Z,0
295,Ugz3bo4rMMWogDMuo854AaABAg,Skeptisk,He should have worn a condom...,2021-07-10T21:54:10Z,0
296,Ugz3bo4rMMWogDMuo854AaABAg,Cathi FAM Journey,"@Nur Batrisyia Bt Khairul Anwar she has admitted to self harm.  I believe she believes she was wronged, but after hearing from friends, family and ex wife, as well I just don't believe her.",2021-07-06T13:45:31Z,3
297,Ugz3bo4rMMWogDMuo854AaABAg,Clarabelle Halliday,"coz of people like her we are all being judged before supported, and for a abusement survivor, that is bang out of order.",2021-07-02T19:52:49Z,5
298,Ugz3bo4rMMWogDMuo854AaABAg,Amber Blair,She single handedly ended the me too movement with her BS. Liars like her are the reason the abused don't come forward or receive help for past abuse trauma...,2021-06-25T07:53:40Z,6
299,Ugy5nJFYw6zrQnUQJa54AaABAg,Say Ray,"I can't wait either! But will she even face consequences? I hope so, especially since hes innocent and facing consequences. Its fkd up.",2021-08-01T17:58:41Z,0
300,Ugy5nJFYw6zrQnUQJa54AaABAg,Christine Lloyd,@superphantom100 she definitely gave out a few of her “special favours”.,2021-07-11T10:18:55Z,0
301,Ugy5nJFYw6zrQnUQJa54AaABAg,Maria Trekka,@Johnny Depp Christopher ❤️,2021-07-09T08:22:24Z,0
302,Ugy5nJFYw6zrQnUQJa54AaABAg,Cathi FAM Journey,"@Johnny Depp Christopher Hahaha 🤣😂🤣 Christopher, you're funny if you think we believe that you're Johnny Depp. But no harm no foul, have fun playing....seriously 😋👍",2021-07-06T13:32:32Z,2
303,Ugy5nJFYw6zrQnUQJa54AaABAg,Nothing To See Here,You're horrible. This was written by Johnny Depp wasn't it.,2021-07-03T10:31:20Z,0
304,UgwqdM46p5hX9m7cq6h4AaABAg,Dina K.,"@Jeff Thompson SMH. Say ""Baa"", little  sheep.",2021-09-02T00:55:31Z,0
305,UgwqdM46p5hX9m7cq6h4AaABAg,Krysta Sites,@jjd jj Vanessa didn't want marriage. She was the holdout. She stated it in an interview years ago,2021-08-08T16:17:57Z,0
306,UgwqdM46p5hX9m7cq6h4AaABAg,Thinking logical,@Andromeda korcas no depp didn’t wanna get married he said he didn’t want his relationship or his children’s lives to be remotely likes his parents relationship and his childhood and he never found himself needing a piece of paper marriage is from soul to soul heart to heart he stated u don’t need somebody to say ok you’re married that’s his exact words which was why ah stated in audio evidence she worked so hard to get Johnny to marry her,2021-08-05T16:26:08Z,0
307,UgwqdM46p5hX9m7cq6h4AaABAg,Jayson T,Nobody is going to watch the movie anyway.,2021-07-18T00:40:45Z,0
308,UgwqdM46p5hX9m7cq6h4AaABAg,Lola Lu,@Nadia Chet isn’t she the best ❤️❤️❤️,2021-07-13T23:32:19Z,0
309,Ugxg2l-MOlL9ry0ZCXh4AaABAg,Mae Lily,"@eburcua Then why all the publicity? If they wanted to bow out of the royal family, why drag them all without warning on basically international television? Like Jesus lady… Meghan sure doesn’t help her image by acting so poorly and saying things that are easily disproven. I don’t think she’s 100% lying, but I can logically believe everything she says either. If you want a quiet life in LA, then stay quiet.",2021-08-09T08:11:40Z,0
310,Ugxg2l-MOlL9ry0ZCXh4AaABAg,v b,"@eburcua btw, people’s dislike of Markle has NOTHING to do with race, although she and her expensive pr team are doing their best to fool the world that she’s the victim rather than the distasteful aggressor that she actually is. Time you stopped believing their pr spin. Markle herself identified as white when it suited her, and now she has an opportunity to monetise her mixed race heritage, she is going for it with both barrels.",2021-07-31T18:26:17Z,1
311,Ugxg2l-MOlL9ry0ZCXh4AaABAg,v b,@eburcua what planet do you live on?!? The woman is a certifiable narcissistic psychopath. She lies as easily as she breathes. They are two peas  in a pod.,2021-07-31T18:23:08Z,0
312,Ugxg2l-MOlL9ry0ZCXh4AaABAg,eburcua,"@v b What? Markle has done nothing to deserve comparison with Amber. You need to get yourself straigtened out. I think people hate her so much, because you can't be racist anymore these days, so hating her is a nice substitute to vent their racist energy. The poor girl literally did nothing absolutely nothing other than refuse a job, and get Harry away from his family, which happens in a lot of families. And Harry wasn't even going to be a King, just an appendage to his brother's work, until his kids grow up and then he'd be irrelevant. No wonder he wanted out.",2021-07-31T16:52:37Z,0
313,Ugxg2l-MOlL9ry0ZCXh4AaABAg,Zombie.Mannequin.Robot.Statue.,@Christian Jakobsen make it make sense then,2021-07-21T10:15:27Z,1
314,UgyZk9B7UUhLZagHZ-V4AaABAg,Binge Central,It’s terrible,2021-06-15T05:35:27Z,1
315,UgzzXlcHq6E8bE0uodV4AaABAg,İkrame İbrahimi Nesimi,"@Sunou Inari u know not everyone was anti johnny, u just keep commenting the same shit in every comment, shut up",2021-06-21T00:07:57Z,6
316,UgzzXlcHq6E8bE0uodV4AaABAg,Carmen Castro,The Sun was sued for hacking another person's phone. Don't believe it was bc of JD,2021-06-15T12:07:40Z,8
317,UgzzXlcHq6E8bE0uodV4AaABAg,Binge Central,Poor Johnny,2021-06-15T05:35:56Z,7
318,Ugx-NYbaak3GIxLXjn54AaABAg,kk.,I watch some of her movie before when I was in secondary school and I told my sister that this blond woman acting is very bad🤣aquaman movie she and Jason don't look like a couple more look like brother and sister and some part when she show off her power I start laughing cos her face expression and the way her power come out like she fart all the power out 🤣,2021-06-16T09:38:58Z,5
319,Ugx-NYbaak3GIxLXjn54AaABAg,Emily Silva,@Tania Teresa Quinn I haven’t seen the movie. I don’t plan to.,2021-06-15T21:32:34Z,7
320,Ugx-NYbaak3GIxLXjn54AaABAg,Tania Teresa Quinn,She's the aquaman actress,2021-06-15T21:11:45Z,1
321,Ugx-NYbaak3GIxLXjn54AaABAg,Cj k,I’d never heard of her either other than Johnny Depp’s ex wife,2021-06-15T06:29:47Z,8
322,Ugx-NYbaak3GIxLXjn54AaABAg,Binge Central,Don’t think anyone is,2021-06-15T05:36:17Z,6
323,UgzugfE7ckleEgUCEwN4AaABAg,Cathi FAM Journey,🤣😂🤣🤣 anger turd!!! 🤣😂🤣,2021-07-06T13:50:24Z,2
324,UgzugfE7ckleEgUCEwN4AaABAg,Lian Diorella Cruz,Gone girl realized,2021-06-16T07:10:49Z,4
325,UgzugfE7ckleEgUCEwN4AaABAg,Jayne Conlon,"@Binge Central 
I totally agree with you and the sooner the better , anger turd needs to be stopped , 👌👌👌🙏🙏🙏👍👍👍💯",2021-06-15T06:02:44Z,7
326,UgzugfE7ckleEgUCEwN4AaABAg,Binge Central,Need justice for the man,2021-06-15T05:36:44Z,11
327,UgwDHe-2kQf7fXfWMsx4AaABAg,xXGarfield86X x,@your local gamer_ would be doing america a favour! Worst president ever!,2021-07-07T11:36:17Z,1
328,UgwDHe-2kQf7fXfWMsx4AaABAg,your local gamer_,Fuck Johnny drepp he wanted to Assassinate our president,2021-07-04T07:32:40Z,0
329,UgwDHe-2kQf7fXfWMsx4AaABAg,Michelle Trunks (shelly),Men can be attacked in relationships too 💖👈u johnny xxx,2021-07-03T17:31:38Z,0
330,UgwDHe-2kQf7fXfWMsx4AaABAg,Binge Central,Seriously,2021-06-15T05:36:52Z,3
